Date,EP Adj Close,EP Cumulative Return,EP Investment,ISRG Adj Close,ISRG Cumulative Return,ISRG Investment,CMD Adj Close,CMD Cumulative Return,CMD Investment,OKE Adj Close,OKE Cumulative Return,OKE Investment,Portfolio  Value,Portfolio Daily Return,SPY Adj Close,SPY Daily Return,,,,,,,,
7/1/2011,20.4,1.486880466,148688.0466,378.65,1.407620818,140762.0818,48.55,1.021030494,306309.1483,36.32,1.357249626,678624.8132,1274384.09,0.012308878,130.33,-0.001226148,,,,,,,,
7/5/2011,20.45,1.490524781,149052.4781,381.37,1.417732342,141773.2342,47.1,0.990536278,297160.8833,36.26,1.355007474,677503.7369,1265490.333,-0.006978867,130.44,0.000844011,,,,,,,,
7/6/2011,20.37,1.484693878,148469.3878,380.87,1.415873606,141587.3606,47.4,0.996845426,299053.6278,36.41,1.360612855,680306.4275,1269416.804,0.003102727,128.54,-0.014566084,,,,,,,,
7/7/2011,20.56,1.498542274,149854.2274,368.25,1.368959108,136895.9108,46,0.967402734,290220.8202,36.33,1.357623318,678811.6592,1255782.618,-0.010740512,127.32,-0.009491209,,,,,,,,
7/8/2011,20.18,1.470845481,147084.5481,368.7,1.37063197,137063.197,46.09,0.969295478,290788.6435,36.27,1.355381166,677690.583,1252626.972,-0.002512892,126.24,-0.008482564,,,,,,,,
7/11/2011,19.72,1.437317784,143731.7784,361.83,1.345092937,134509.2937,46.93,0.986961094,296088.3281,35.69,1.333707025,666853.5127,1241182.913,-0.009136047,124.61,-0.012911914,,,,,,,,
7/12/2011,19.44,1.416909621,141690.9621,357.08,1.327434944,132743.4944,45.51,0.957097792,287129.3375,35.61,1.330717489,665358.7444,1226922.538,-0.011489342,123.51,-0.008827542,,,,,,,,
7/13/2011,19.54,1.424198251,142419.8251,359.4,1.33605948,133605.948,43.92,0.923659306,277097.7918,35.56,1.328849028,664424.5142,1217548.079,-0.007640629,124.96,0.01173994,,,,,,,,
7/14/2011,19.3,1.406705539,140670.5539,355.96,1.323271375,132327.1375,44.46,0.935015773,280504.7319,35.49,1.326233184,663116.5919,1216619.015,-0.000763061,125.32,0.002880922,,,,,,,,
7/15/2011,20.1,1.465014577,146501.4577,358.79,1.333791822,133379.1822,43.79,0.920925342,276277.6025,35.86,1.340059791,670029.8954,1226188.138,0.00786534,126.08,0.006064475,,,,,,,,
7/18/2011,20.09,1.464285714,146428.5714,362.28,1.346765799,134676.5799,44.14,0.928286015,278485.8044,35.64,1.331838565,665919.2825,1225510.238,-0.000552851,124.38,-0.013483503,,,,,,,,
7/19/2011,20.2,1.472303207,147230.3207,374.9,1.393680297,139368.0297,43.71,0.919242902,275772.8707,36.07,1.347907324,673953.6622,1236324.883,0.008824606,123.75,-0.005065123,,,,,,,,
7/20/2011,20.05,1.461370262,146137.0262,397.47,1.477583643,147758.3643,43.82,0.921556257,276466.877,35.92,1.342301943,671150.9716,1241513.239,0.004196596,123.38,-0.002989899,,,,,,,,
7/21/2011,20.84,1.518950437,151895.0437,413.73,1.53802974,153802.974,44.73,0.940694006,282208.2019,36.61,1.368086697,684043.3483,1271949.568,0.024515509,123.11,-0.002188361,,,,,,,,
7/22/2011,20.69,1.508017493,150801.7493,405.1,1.505947955,150594.7955,43.61,0.917139853,275141.9558,36.46,1.362481315,681240.6577,1257779.158,-0.011140701,125.34,0.018113882,,,,,,,,
7/25/2011,20.61,1.502186589,150218.6589,400.99,1.490669145,149066.9145,43.9,0.923238696,276971.6088,36.24,1.35426009,677130.0448,1253387.227,-0.003491814,123.77,-0.012525929,,,,,,,,
7/26/2011,20.77,1.513848397,151384.8397,399.07,1.483531599,148353.1599,43.41,0.912933754,273880.1262,35.99,1.344917788,672458.8939,1246077.02,-0.005832362,123.67,-0.00080795,,,,,,,,
7/27/2011,20.89,1.522594752,152259.4752,393.58,1.463122677,146312.2677,43.77,0.920504732,276151.4196,35.59,1.329970105,664985.0523,1239708.215,-0.005111084,125.41,0.014069702,,,,,,,,
7/28/2011,20.68,1.50728863,150728.863,389.86,1.44929368,144929.368,44.19,0.929337539,278801.2618,35.44,1.324364723,662182.3617,1236641.855,-0.002473453,124.46,-0.007575153,,,,,,,,
7/29/2011,20.52,1.495626822,149562.6822,400.55,1.489033457,148903.3457,44.82,0.942586751,282776.0252,35.35,1.321001495,660500.7474,1241742.801,0.004124837,124.99,0.004258396,,,,,,,,
8/1/2011,20.51,1.494897959,149489.7959,394.12,1.465130112,146513.0112,45.08,0.948054679,284416.4038,35.33,1.320254111,660127.0553,1240546.266,-0.000963593,125.06,0.000560045,,,,,,,,
8/2/2011,19.56,1.425655977,142565.5977,382.78,1.422973978,142297.3978,44.44,0.934595163,280378.5489,34.73,1.297832586,648916.293,1214157.837,-0.02127162,126.4,0.010714857,,,,,,,,
8/3/2011,19.47,1.41909621,141909.621,379.38,1.410334572,141033.4572,45.5,0.956887487,287066.2461,33.58,1.254857997,627428.9985,1197438.323,-0.013770462,127.67,0.010047468,,,,,,,,
8/4/2011,17.69,1.289358601,128935.8601,358.84,1.333977695,133397.7695,48.21,1.013880126,304164.0379,31.31,1.170029895,585014.9477,1151512.615,-0.038353297,127.81,0.001096577,,,,,,,,
8/5/2011,17.91,1.305393586,130539.3586,358.57,1.332973978,133297.3978,48.55,1.021030494,306309.1483,30.94,1.156203288,578101.6442,1148247.549,-0.002835459,130.74,0.022924654,,,,,,,,
8/8/2011,16.91,1.232507289,123250.7289,331.77,1.233345725,123334.5725,50.78,1.067928496,320378.5489,28.81,1.076606876,538303.438,1105267.288,-0.03743118,129.4,-0.01024935,,,,,,,,
8/9/2011,18.22,1.327988338,132798.8338,342.57,1.273494424,127349.4424,50.06,1.05278654,315835.9621,30.85,1.15284006,576420.0299,1152404.268,0.042647584,128.9,-0.003863988,,,,,,,,
8/10/2011,17.55,1.279154519,127915.4519,328,1.219330855,121933.0855,49.75,1.046267087,313880.1262,30.24,1.130044843,565022.4215,1128751.085,-0.020525074,128.31,-0.004577192,,,,,,,,
8/11/2011,18.73,1.36516035,136516.035,342.01,1.271412639,127141.2639,47.37,0.996214511,298864.3533,32.1,1.19955157,599775.7848,1162297.437,0.029719885,127.88,-0.003351259,,,,,,,,
8/12/2011,18.46,1.34548105,134548.105,346.83,1.289330855,128933.0855,48.25,1.014721346,304416.4038,32.21,1.203662182,601831.0912,1169728.685,0.006393586,127.99,0.000860181,,,,,,,,
8/15/2011,19.01,1.385568513,138556.8513,351.09,1.305167286,130516.7286,47.67,1.002523659,300757.0978,33.12,1.237668161,618834.0807,1188664.758,0.016188432,129.49,0.011719666,,,,,,,,
8/16/2011,19.06,1.389212828,138921.2828,349,1.29739777,129739.777,46.94,0.987171399,296151.4196,33.11,1.237294469,618647.2347,1183459.714,-0.0043789,130.53,0.008031508,,,,,,,,
8/17/2011,19.38,1.412536443,141253.6443,347.51,1.291858736,129185.8736,46.48,0.977497371,293249.2114,33.22,1.241405082,620702.5411,1184391.27,0.000787147,130.22,-0.002374933,,,,,,,,
8/18/2011,17.73,1.292274052,129227.4052,334.35,1.242936803,124293.6803,48.19,1.013459516,304037.8549,32.36,1.209267564,604633.7818,1162192.722,-0.01874258,129.07,-0.008831209,,,,,,,,
8/19/2011,17.33,1.263119534,126311.9534,329.49,1.224869888,122486.9888,46.71,0.982334385,294700.3155,31.94,1.193572496,596786.2481,1140285.506,-0.0188499,129.09,0.000154955,,,,,,,,
8/22/2011,17.03,1.241253644,124125.3644,321.45,1.194981413,119498.1413,46.78,0.983806519,295141.9558,31.74,1.186098655,593049.3274,1131814.789,-0.007428593,129.91,0.006352157,,,,,,,,
8/23/2011,17.85,1.301020408,130102.0408,339.97,1.263828996,126382.8996,45.56,0.958149317,287444.795,32.69,1.221599402,610799.701,1154729.436,0.020245934,130.92,0.007774613,,,,,,,,
8/24/2011,17.98,1.310495627,131049.5627,349.72,1.300074349,130007.4349,46.61,0.980231335,294069.4006,33.2,1.240657698,620328.849,1175455.247,0.01794863,130.3,-0.004735716,,,,,,,,
8/25/2011,17.63,1.284985423,128498.5423,346.87,1.289479554,128947.9554,46.63,0.980651945,294195.5836,32.72,1.222720478,611360.2392,1163002.32,-0.010594131,131.68,0.010590944,,,,,,,,
8/26/2011,18.17,1.324344023,132434.4023,356.93,1.326877323,132687.7323,45.27,0.952050473,285615.142,33.41,1.248505232,624252.6158,1174989.892,0.010307436,130.57,-0.008429526,,,,,,,,
8/29/2011,18.89,1.376822157,137682.2157,375.86,1.397249071,139724.9071,45.17,0.949947424,284984.2271,34.44,1.286995516,643497.7578,1205889.108,0.026297431,130.07,-0.003829364,,,,,,,,
8/30/2011,18.97,1.382653061,138265.3061,378.55,1.407249071,140724.9071,44.44,0.934595163,280378.5489,34.47,1.288116592,644058.296,1203427.058,-0.002041688,129.49,-0.004459137,,,,,,,,
8/31/2011,19.13,1.394314869,139431.4869,381.35,1.417657993,141765.7993,43.58,0.916508938,274952.6814,34.43,1.286621824,643310.9118,1199460.879,-0.003295737,130.68,0.009189899,,,,,,,,
9/1/2011,19.1,1.39212828,139212.828,379.43,1.410520446,141052.0446,44.58,0.937539432,281261.8297,34.46,1.2877429,643871.4499,1205398.152,0.004949951,131.55,0.006657484,,,,,,,,
9/2/2011,18.62,1.357142857,135714.2857,370.63,1.377806691,137780.6691,44.75,0.941114616,282334.3849,33.29,1.244020927,622010.4634,1177839.803,-0.022862445,132.02,0.003572786,,,,,,,,
9/6/2011,18.54,1.351311953,135131.1953,376.81,1.400780669,140078.0669,45.75,0.96214511,288643.5331,32.8,1.225710015,612855.0075,1176707.803,-0.000961082,132.23,0.001590668,,,,,,,,
9/7/2011,19.07,1.389941691,138994.1691,389,1.446096654,144609.6654,44.65,0.939011567,281703.47,33.68,1.258594918,629297.4589,1194604.763,0.01520935,131.92,-0.0023444,,,,,,,,
9/8/2011,18.68,1.361516035,136151.6035,380.85,1.415799257,141579.9257,44.44,0.934595163,280378.5489,33.21,1.24103139,620515.6951,1178625.773,-0.013375964,131.49,-0.003259551,,,,,,,,
9/9/2011,18.23,1.328717201,132871.7201,369.22,1.372565056,137256.5056,45.86,0.964458465,289337.5394,32.27,1.205904335,602952.1674,1162417.933,-0.013751473,130.64,-0.00646437,,,,,,,,
9/12/2011,18.56,1.352769679,135276.9679,371.81,1.382193309,138219.3309,46.27,0.973080967,291924.2902,31.99,1.195440957,597720.4783,1163141.067,0.000622095,129.52,-0.008573178,,,,,,,,
9/13/2011,18.9,1.37755102,137755.102,379.39,1.410371747,141037.1747,45.71,0.961303891,288391.1672,32.54,1.215994021,607997.0105,1175180.454,0.010350754,129.66,0.001080914,,,,,,,,
9/14/2011,19.34,1.409620991,140962.0991,386,1.434944238,143494.4238,46.26,0.972870662,291861.1987,32.84,1.227204783,613602.3916,1189920.113,0.012542464,129,-0.005090236,,,,,,,,
9/15/2011,19.64,1.43148688,143148.688,395.07,1.46866171,146866.171,46.77,0.983596215,295078.8644,33.15,1.238789238,619394.6188,1204488.342,0.012243031,127.26,-0.013488372,,,,,,,,
9/16/2011,19.27,1.40451895,140451.895,390.54,1.451821561,145182.1561,47.6,1.001051525,300315.4574,33.16,1.23916293,619581.4649,1205530.973,0.000865622,126.54,-0.005657709,,,,,,,,
9/19/2011,19.25,1.403061224,140306.1224,393.55,1.463011152,146301.1152,49.36,1.038065195,311419.5584,33,1.233183857,616591.9283,1214618.724,0.00753838,127.97,0.011300774,,,,,,,,
9/20/2011,19.19,1.398688047,139868.8047,388.69,1.444944238,144494.4238,49.14,1.033438486,310031.5457,33.06,1.235426009,617713.0045,1212107.779,-0.002067271,127.51,-0.003594592,,,,,,,,
9/21/2011,18.41,1.341836735,134183.6735,380.29,1.413717472,141371.7472,49.96,1.050683491,315205.0473,32.25,1.205156951,602578.4753,1193338.943,-0.015484461,127.41,-0.000784252,,,,,,,,
9/22/2011,17.28,1.259475219,125947.5219,368.56,1.370111524,137011.1524,54.02,1.136067298,340820.1893,31.26,1.168161435,584080.7175,1187859.581,-0.004591623,127.42,7.84868E-05,,,,,,,,
9/23/2011,17.16,1.250728863,125072.8863,375.01,1.394089219,139408.9219,56.52,1.188643533,356593.0599,31.26,1.168161435,584080.7175,1205155.586,0.014560647,128.38,0.007534139,,,,,,,,
9/26/2011,17.65,1.286443149,128644.3149,376.76,1.400594796,140059.4796,55.75,1.172450053,351735.0158,31.81,1.188714499,594357.2496,1214796.06,0.007999361,128.77,0.003037856,,,,,,,,
9/27/2011,18.05,1.315597668,131559.7668,388.09,1.442713755,144271.3755,54.09,1.137539432,341261.8297,32.81,1.226083707,613041.8535,1230134.825,0.012626618,129.21,0.003416945,,,,,,,,
9/28/2011,17.69,1.289358601,128935.8601,377.74,1.404237918,140423.7918,57.28,1.204626709,361388.0126,32.42,1.211509716,605754.858,1236502.522,0.005176422,129.54,0.002553982,,,,,,,,
9/29/2011,17.71,1.290816327,129081.6327,373.22,1.387434944,138743.4944,55.73,1.172029443,351608.8328,32.87,1.228325859,614162.9297,1233596.89,-0.00234988,129.14,-0.003087849,,,,,,,,
9/30/2011,17.47,1.273323615,127332.3615,364.28,1.354200743,135420.0743,59.3,1.247108307,374132.4921,32.07,1.198430493,599215.2466,1236100.175,0.002029257,129.15,7.74353E-05,,,,,,,,
10/3/2011,17.12,1.247813411,124781.3411,348.76,1.296505576,129650.5576,59.19,1.244794953,373438.4858,31.35,1.171524664,585762.3318,1213632.716,-0.018176082,129.05,-0.000774293,,,,,,,,
10/4/2011,17.54,1.278425656,127842.5656,364.03,1.353271375,135327.1375,60.57,1.273817035,382145.1104,31.19,1.16554559,582772.7952,1228087.609,0.011910434,128.51,-0.004184425,,,,,,,,
10/5/2011,17.91,1.305393586,130539.3586,367,1.364312268,136431.2268,58.69,1.234279706,370283.9117,31.97,1.194693572,597346.7862,1234601.283,0.005303917,128.68,0.001322854,,,,,,,,
10/6/2011,18.39,1.340379009,134037.9009,372.9,1.386245353,138624.5353,56.43,1.186750789,356025.2366,32.77,1.224588939,612294.4694,1240982.142,0.005168356,127.8,-0.00683867,,,,,,,,
10/7/2011,18.35,1.337463557,133746.3557,364.45,1.354832714,135483.2714,57.02,1.19915878,359747.6341,32.99,1.232810164,616405.0822,1245382.343,0.003545741,126.94,-0.006729264,,,,,,,,
10/10/2011,19.11,1.392857143,139285.7143,379.37,1.410297398,141029.7398,55.2,1.160883281,348264.9842,34.63,1.294095665,647047.8326,1275628.271,0.024286459,127.25,0.002442099,,,,,,,,
10/11/2011,19.01,1.385568513,138556.8513,385.35,1.432527881,143252.7881,53.78,1.131019979,339305.9937,34.27,1.28064275,640321.3752,1261437.008,-0.01112492,126.87,-0.002986248,,,,,,,,
10/12/2011,18.98,1.383381924,138338.1924,382.16,1.420669145,142066.9145,54.05,1.136698212,341009.4637,34.2,1.278026906,639013.4529,1260428.024,-0.000799869,125.67,-0.009458501,,,,,,,,
10/13/2011,19.14,1.395043732,139504.3732,387.25,1.439591078,143959.1078,54.43,1.1446898,343406.9401,34.09,1.273916293,636958.1465,1263828.568,0.002697928,125.31,-0.002864646,,,,,,,,
10/14/2011,19.58,1.427113703,142711.3703,393.38,1.462379182,146237.9182,52.41,1.102208202,330662.4606,34.32,1.282511211,641255.6054,1260867.354,-0.00234305,125.74,0.00343149,,,,,,,,
10/17/2011,24.43,1.780612245,178061.2245,388.03,1.442490706,144249.0706,53.56,1.12639327,337917.9811,34.49,1.288863976,644431.988,1304660.264,0.034732369,123.82,-0.015269604,,,,,,,,
10/18/2011,24.64,1.795918367,179591.8367,382.76,1.422899628,142289.9628,52.93,1.113144059,333943.2177,35.09,1.311285501,655642.7504,1311467.768,0.005217836,123.38,-0.003553545,,,,,,,,
10/19/2011,24.35,1.774781341,177478.1341,417.62,1.552490706,155249.0706,54.79,1.152260778,345678.2334,34.9,1.304185351,652092.6756,1330498.114,0.014510724,121.76,-0.013130167,,,,,,,,
10/20/2011,24.65,1.79664723,179664.723,418.41,1.555427509,155542.7509,55.89,1.175394322,352618.2965,35.13,1.312780269,656390.1345,1344215.905,0.010310267,124.06,0.018889619,,,,,,,,
10/21/2011,24.97,1.819970845,181997.0845,415.63,1.545092937,154509.2937,54.38,1.143638275,343091.4826,35.78,1.337070254,668535.1271,1348132.988,0.002914028,125.5,0.011607287,,,,,,,,
10/24/2011,25.33,1.846209913,184620.9913,422.39,1.570223048,157022.3048,52.38,1.101577287,330473.1861,36.3,1.356502242,678251.1211,1350367.603,0.001657563,126.26,0.006055777,,,,,,,,
10/25/2011,25.53,1.860787172,186078.7172,419.37,1.558996283,155899.6283,52,1.093585699,328075.7098,35.85,1.339686099,669843.0493,1339897.105,-0.007753814,125.39,-0.006890543,,,,,,,,
10/26/2011,25.48,1.857142857,185714.2857,420.54,1.563345725,156334.5725,52.86,1.111671924,333501.5773,36.19,1.352391629,676195.8146,1351746.25,0.008843325,127.76,0.018901029,,,,,,,,
10/27/2011,25.59,1.86516035,186516.035,435.31,1.618252788,161825.2788,50.41,1.060147213,318044.164,37.28,1.393124066,696562.0329,1362947.511,0.008286511,127.94,0.001408892,,,,,,,,
10/28/2011,25.42,1.852769679,185276.9679,436.53,1.622788104,162278.8104,50.41,1.060147213,318044.164,37.25,1.39200299,696001.4948,1361601.437,-0.00098762,126.83,-0.008675942,,,,,,,,
10/31/2011,24.99,1.821428571,182142.8571,433.86,1.612862454,161286.2454,51.48,1.082649842,324794.9527,36.94,1.380418535,690209.2676,1358433.323,-0.002326756,127.83,0.00788457,,,,,,,,
11/1/2011,24.6,1.793002915,179300.2915,426.17,1.584275093,158427.5093,53.12,1.117139853,335141.9558,35.82,1.338565022,669282.5112,1342152.268,-0.01198517,128.8,0.007588203,,,,,,,,
11/2/2011,24.79,1.806851312,180685.1312,427.1,1.587732342,158773.2342,52.75,1.10935857,332807.571,36.74,1.372944694,686472.3468,1358738.283,0.012357775,126.62,-0.016925466,,,,,,,,
11/3/2011,24.86,1.811953353,181195.3353,437.35,1.625836431,162583.6431,50.7,1.066246057,319873.817,37.69,1.408445441,704222.7205,1367875.516,0.006724792,126.35,-0.002132365,,,,,,,,
11/4/2011,24.94,1.817784257,181778.4257,432.23,1.606802974,160680.2974,51.44,1.081808623,324542.5868,37.94,1.417787743,708893.8714,1375895.181,0.005862862,128.49,0.01693708,,,,,,,,
11/7/2011,24.87,1.812682216,181268.2216,432.37,1.60732342,160732.342,51.5,1.083070452,324921.1356,37.93,1.417414051,708707.0254,1375628.725,-0.000193661,127.7,-0.006148338,,,,,,,,
11/8/2011,25.1,1.829446064,182944.6064,441.19,1.640111524,164011.1524,49.99,1.051314406,315394.3218,38.15,1.425635277,712817.6383,1375167.719,-0.000335124,126.35,-0.010571652,,,,,,,,
11/9/2011,24.53,1.787900875,178790.0875,429.28,1.595836431,159583.6431,51.93,1.092113565,327634.0694,36.9,1.378923767,689461.8834,1355469.683,-0.014324097,126.43,0.000633162,,,,,,,,
11/10/2011,24.71,1.801020408,180102.0408,429.54,1.596802974,159680.2974,51.75,1.088328076,326498.4227,37.75,1.410687593,705343.7967,1371624.558,0.011918285,127.22,0.006248517,,,,,,,,
11/11/2011,24.77,1.805393586,180539.3586,439.99,1.635650558,163565.0558,51.13,1.075289169,322586.7508,38.51,1.439088191,719544.0957,1386235.261,0.010652115,129.82,0.020437038,,,,,,,,
11/14/2011,24.76,1.804664723,180466.4723,440.48,1.637472119,163747.2119,51.8,1.0893796,326813.8801,38.27,1.430119581,715059.7907,1386087.355,-0.000106696,129.55,-0.002079803,,,,,,,,
11/15/2011,24.83,1.809766764,180976.6764,448.77,1.668289963,166828.9963,51.11,1.074868559,322460.5678,38.93,1.454783259,727391.6293,1397657.87,0.008347609,129.17,-0.00293323,,,,,,,,
11/16/2011,24.69,1.799562682,179956.2682,438.46,1.629962825,162996.2825,51.16,1.075920084,322776.0252,38.88,1.452914798,726457.3991,1392185.975,-0.003915046,128.35,-0.006348223,,,,,,,,
11/17/2011,24.89,1.814139942,181413.9942,428.89,1.594386617,159438.6617,53,1.114616193,334384.858,38.91,1.454035874,727017.9372,1402255.451,0.007232853,128.76,0.00319439,,,,,,,,
11/18/2011,24.78,1.806122449,180612.2449,423.06,1.572713755,157271.3755,54.19,1.139642482,341892.7445,38.98,1.456651719,728325.8595,1408102.224,0.004169549,128.45,-0.00240758,,,,,,,,
11/21/2011,24.81,1.808309038,180830.9038,420.82,1.564386617,156438.6617,55.58,1.168874869,350662.4606,38.46,1.437219731,718609.8655,1406541.892,-0.00110811,127.69,-0.005916699,,,,,,,,
11/22/2011,24.88,1.813411079,181341.1079,418.68,1.556431227,155643.1227,54.71,1.150578339,345173.5016,38.56,1.440956652,720478.3259,1402636.058,-0.002776905,127.64,-0.000391573,,,,,,,,
11/23/2011,24.52,1.787172012,178717.2012,416.93,1.549925651,154992.5651,56.21,1.18212408,354637.224,37.87,1.415171898,707585.9492,1395932.939,-0.004778944,127.93,0.002272015,,,,,,,,
11/25/2011,24.82,1.809037901,180903.7901,413.26,1.536282528,153628.2528,56.04,1.178548896,353564.6688,38.03,1.421150972,710575.4858,1398672.197,0.001962314,127.35,-0.004533729,,,,,,,,
11/28/2011,24.97,1.819970845,181997.0845,424.96,1.579776952,157977.6952,55.76,1.172660358,351798.1073,39.03,1.458520179,729260.0897,1421032.977,0.015987148,126.56,-0.006203377,,,,,,,,
11/29/2011,25.19,1.836005831,183600.5831,422.62,1.571078067,157107.8067,54.12,1.138170347,341451.1041,39.42,1.47309417,736547.0852,1418706.579,-0.001637117,126.2,-0.002844501,,,,,,,,
11/30/2011,25,1.822157434,182215.7434,434.21,1.614163569,161416.3569,52.77,1.10977918,332933.7539,40.69,1.520553064,760276.5321,1436842.386,0.012783339,125.92,-0.0022187,,,,,,,,
12/1/2011,25.03,1.824344023,182434.4023,435.59,1.61929368,161929.368,53.12,1.117139853,335141.9558,40.7,1.520926756,760463.3782,1439969.104,0.002176104,126.16,0.001905972,,,,,,,,
12/2/2011,25.28,1.842565598,184256.5598,433.85,1.612825279,161282.5279,52.77,1.10977918,332933.7539,40.67,1.51980568,759902.8401,1438375.682,-0.001106567,124.18,-0.015694356,,,,,,,,
12/5/2011,25.29,1.843294461,184329.4461,436.43,1.622416357,162241.6357,52.61,1.106414301,331924.2902,41.05,1.534005979,767002.9895,1445498.362,0.004951891,123.25,-0.007489129,,,,,,,,
12/6/2011,25.12,1.83090379,183090.379,439.95,1.635501859,163550.1859,53.59,1.127024185,338107.2555,40.68,1.520179372,760089.6861,1444837.507,-0.000457181,125.44,0.017768763,,,,,,,,
12/7/2011,25.01,1.822886297,182288.6297,439.88,1.635241636,163524.1636,54.33,1.142586751,342776.0252,40.59,1.516816143,758408.0717,1446996.89,0.001494551,125.13,-0.002471301,,,,,,,,
12/8/2011,24.79,1.806851312,180685.1312,430,1.598513011,159851.3011,55.53,1.167823344,350347.0032,39.65,1.481689088,740844.5441,1431727.98,-0.010552138,124.65,-0.003836011,,,,,,,,
12/9/2011,24.86,1.811953353,181195.3353,440.4,1.637174721,163717.4721,56.33,1.184647739,355394.3218,40.86,1.52690583,763452.9148,1463760.044,0.02237301,124.58,-0.000561572,,,,,,,,
12/12/2011,24.7,1.800291545,180029.1545,433.71,1.612304833,161230.4833,56.81,1.194742376,358422.7129,40.29,1.505605381,752802.6906,1452485.041,-0.007702767,123.88,-0.005618879,,,,,,,,
12/13/2011,24.85,1.81122449,181122.449,434.39,1.614832714,161483.2714,55.62,1.169716088,350914.8265,40.3,1.505979073,752989.5366,1446510.083,-0.004113611,123.6,-0.002260252,,,,,,,,
12/14/2011,24.86,1.811953353,181195.3353,423.52,1.574423792,157442.3792,61,1.282860147,384858.0442,39.69,1.483183857,741591.9283,1465087.687,0.012843051,123.76,0.001294498,,,,,,,,
12/15/2011,24.72,1.801749271,180174.9271,428.35,1.592379182,159237.9182,60.75,1.277602524,383280.7571,40.35,1.507847534,753923.7668,1476617.369,0.007869619,124.99,0.009938591,,,,,,,,
12/16/2011,24.97,1.819970845,181997.0845,432.12,1.606394052,160639.4052,60.39,1.270031546,381009.4637,40.15,1.500373692,750186.846,1473832.8,-0.001885776,124.77,-0.001760141,,,,,,,,
12/19/2011,25.12,1.83090379,183090.379,432.19,1.606654275,160665.4275,59.86,1.258885384,377665.6151,40.39,1.509342302,754671.151,1476092.573,0.001533263,123.88,-0.007133125,,,,,,,,
12/20/2011,25.54,1.861516035,186151.6035,443.58,1.648996283,164899.6283,57.71,1.213669821,364100.9464,41.38,1.546337818,773168.9088,1488321.087,0.008284382,124.08,0.001614466,,,,,,,,
12/21/2011,25.78,1.879008746,187900.8746,440.73,1.638401487,163840.1487,57.5,1.209253417,362776.0252,41.87,1.564648729,782324.3647,1496841.413,0.00572479,122.97,-0.008945841,,,,,,,,
12/22/2011,25.88,1.886297376,188629.7376,447.86,1.664907063,166490.7063,56.58,1.189905363,356971.6088,41.87,1.564648729,782324.3647,1494416.417,-0.001620075,122.54,-0.003496788,,,,,,,,
12/23/2011,26.19,1.908892128,190889.2128,457.66,1.70133829,170133.829,56.15,1.18086225,354258.6751,42.32,1.581464873,790732.4365,1506014.153,0.007760712,122.69,0.00122409,,,,,,,,
12/27/2011,26.36,1.921282799,192128.2799,463.47,1.722936803,172293.6803,55.71,1.171608833,351482.6498,42.42,1.585201794,792600.8969,1508505.507,0.00165427,122.93,0.00195615,,,,,,,,
12/28/2011,26.24,1.912536443,191253.6443,457.7,1.701486989,170148.6989,57.34,1.205888538,361766.5615,42.03,1.570627803,785313.9013,1508482.806,-1.50E-05,123.17,0.001952331,,,,,,,,
12/29/2011,26.44,1.927113703,192711.3703,466.03,1.732453532,173245.3532,57.56,1.210515247,363154.5741,42.42,1.585201794,792600.8969,1521712.194,0.008769996,122.54,-0.005114882,,,,,,,,
12/30/2011,26.56,1.935860058,193586.0058,463.01,1.721226766,172122.6766,56.19,1.18170347,354511.041,42.42,1.585201794,792600.8969,1512820.62,-0.005843138,122.6,0.000489636,,,,,,,,
